file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,conjunctions,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,money,persons,norp,facilities,organizations,gpe,products,events,works,languages,dates,times,quantities,ordinals,cardinals,percentages,stopwords,locations,laws,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization
NCT01664923.txt_accumulated_section15.txt,20.434782608695652,25.239456521739136,13.104375916666669,30.48630434782612,23.979710144927537,72.81159420289855,16.87443692551161,12.333333333333334,11.724929710144929,571,29,3401,20,30,12,47,91,172,23,22,62,33,0,17,65,0,16,21,21,5,74,9,2,0,0,0,0,0,2,0,1,0,0,0,29,0,0,1,6,0,255,0,0,5.02536231884058,1.5326086956521738,46.0,12.0,0.4003623188405797,2774,846,552,221,12,1,148,77,203,23,5,15,9
NCT01664923.txt_accumulated_section17.txt,20.922906793048977,26.131319722931103,12.57281445181675,31.78197593875322,24.658597642483898,73.96876898772634,16.756117520244192,12.307692307692308,11.788921241949204,654,34,3837,20,31,12,55,100,194,27,22,71,35,0,22,79,0,26,22,23,9,83,9,2,0,0,0,0,0,2,3,1,0,0,0,45,0,0,1,9,0,292,0,0,4.928909952606635,1.4849921011058451,48.69230769230769,13.0,0.3933649289099526,3120,940,633,249,13,1,160,82,230,25,5,20,10
NCT01664923.txt_accumulated_section19.txt,22.64974592521573,28.43000191754554,12.671504802684566,27.455520134228216,26.386385426653888,79.12032598274209,17.26784596817013,13.785714285714286,12.040868168744007,770,38,4523,22,33,13,68,116,228,34,24,80,40,0,25,92,0,34,24,30,10,97,17,2,0,0,0,0,0,2,3,1,0,0,0,47,0,0,1,14,4,342,0,0,4.936912751677852,1.4818791946308725,53.214285714285715,14.0,0.3704697986577181,3678,1104,745,276,14,1,193,95,272,29,5,23,13
NCT01664923.txt_accumulated_section7.txt,20.546806722689073,24.91606442577031,14.093744957516343,25.61205882352943,23.106629318394027,73.45284780578899,16.575187449376685,13.0,11.532473669467787,315,17,1930,11,19,6,29,53,92,15,11,38,21,0,10,31,0,1,14,16,2,34,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,145,0,0,5.199346405228758,1.6176470588235294,43.714285714285715,7.0,0.4411764705882353,1591,495,306,135,7,1,91,43,111,14,3,8,5
NCT01720524.txt,32.51523700120919,40.7647400241838,9.863502964933495,9.242021160822276,36.75593712212818,102.77255139056832,18.0996688705415,16.6,13.103583240628778,838,39,4592,29,40,14,73,111,213,44,19,97,56,0,41,102,0,27,28,39,38,96,14,0,0,0,1,0,0,27,0,3,0,0,0,33,0,0,0,20,0,428,3,0,4.425634824667473,1.343409915356711,82.7,1.1111111111111112,0.4014510278113664,3660,1111,827,332,10,9,166,76,281,37,12,43,14
NCT01720524.txt_accumulated_section10.txt,38.353010380622834,47.858327566320646,10.259836332179933,-8.329492502883468,42.616378316032296,116.92156862745098,20.175564037317667,19.833333333333332,13.878301153402537,584,22,3236,21,33,9,47,80,152,34,13,69,40,0,30,65,0,8,19,26,31,64,11,0,0,0,1,0,0,27,0,3,0,0,0,3,0,0,0,9,0,295,0,0,4.484429065743945,1.3875432525951557,96.33333333333333,6.0,0.42214532871972316,2592,802,578,244,6,1,119,59,200,23,12,32,11
NCT01720524.txt_accumulated_section14.txt,35.449357541899445,44.2650279329609,10.015882234636873,0.3173603351955592,39.654748603351955,109.33240223463687,19.08570794214541,17.75,13.434596648044693,725,32,3983,27,37,14,58,98,181,41,17,85,50,0,39,81,0,21,23,32,37,80,12,0,0,0,1,0,0,27,0,3,0,0,0,25,0,0,0,17,0,370,3,0,4.446927374301676,1.3673184357541899,89.5,8.0,0.41899441340782123,3184,979,716,300,8,1,142,69,243,32,12,41,11
NCT01720524.txt_accumulated_section16.txt,34.506118143459915,43.28424331926863,9.859998560759497,4.012454289732787,38.75668073136428,107.65119549929676,18.491933384829668,17.444444444444443,13.326898030942333,801,36,4373,28,40,14,69,107,202,42,18,92,55,0,41,93,0,25,28,38,37,88,14,0,0,0,1,0,0,27,0,3,0,0,0,29,0,0,0,20,0,411,3,0,4.421518987341772,1.3443037974683545,87.77777777777777,9.0,0.4050632911392405,3493,1062,790,320,9,1,157,72,267,36,12,43,13
NCT01720524.txt_accumulated_section5.txt,35.21411764705883,44.47495098039216,9.553979632352945,4.081862745098064,39.50196078431373,107.2107843137255,17.832396974191326,15.0,13.474301960784315,274,12,1488,4,20,3,28,38,74,21,10,24,19,0,15,29,0,6,12,11,8,29,4,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,8,0,136,0,0,4.367647058823529,1.3088235294117647,90.66666666666667,3.0,0.49264705882352944,1188,356,272,134,3,1,45,22,92,10,7,17,5
NCT01720524.txt_accumulated_section7.txt,39.513861386138615,49.62378712871287,9.565107368811884,-8.340396039603931,44.06336633663366,118.32673267326733,19.658331248957683,17.5,13.648872277227722,408,17,2209,13,28,8,36,58,106,26,12,45,31,0,18,47,0,6,16,19,14,42,6,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,8,0,211,0,0,4.3638613861386135,1.3316831683168318,101.0,4.0,0.44801980198019803,1763,538,404,181,4,1,70,37,128,18,10,20,5
NCT01720524.txt_accumulated_section8.txt,40.0172380952381,50.071547619047614,10.24833718650794,-12.305571428571398,44.28825396825397,121.03809523809524,20.320508075688775,20.4,13.962172063492064,509,20,2816,18,31,9,42,73,132,29,13,59,34,0,23,58,0,7,19,23,24,53,10,0,0,0,1,0,0,20,0,3,0,0,0,0,0,0,0,9,0,258,0,0,4.48015873015873,1.380952380952381,100.8,5.0,0.4246031746031746,2258,696,504,214,5,1,102,50,170,19,10,25,9
NCT01747915.txt,18.68785591766724,22.35030874785592,11.104115199161427,38.31524871355063,22.796188298075094,66.21478940346866,16.314380468978918,9.909090909090908,11.7458269296741,496,23,2803,13,15,8,42,57,120,15,10,62,27,0,16,56,0,32,13,24,43,81,7,4,0,0,0,1,0,1,30,0,0,0,0,24,0,4,0,16,8,225,0,0,4.6918238993710695,1.471698113207547,43.36363636363637,11.0,0.4549266247379455,2238,702,477,217,11,1,109,65,180,21,4,16,3
NCT01747915.txt_accumulated_section10.txt,19.26592857142857,23.048125,11.100567205357144,36.729071428571444,23.36642857142857,67.12142857142857,16.52774925846868,10.0,11.850321071428572,467,20,2633,12,15,8,37,53,114,15,9,59,26,0,16,48,0,31,13,23,40,77,6,4,0,0,0,1,0,1,30,0,0,0,0,22,0,4,0,16,8,210,0,0,4.6875,1.4732142857142858,44.8,10.0,0.47098214285714285,2100,660,448,211,10,1,100,61,170,20,4,16,2
NCT01747915.txt_accumulated_section8.txt,17.633578990228013,20.663135179153095,12.023037377850162,36.98860952768732,21.082899022801303,63.7821661237785,15.84523257866513,9.75,12.174785993485342,321,15,1866,10,11,8,19,35,76,11,7,39,18,0,11,28,0,21,8,13,40,59,2,4,0,0,0,1,0,1,30,0,0,0,0,14,0,4,0,11,4,132,0,0,4.863192182410423,1.5472312703583062,38.375,8.0,0.5504885993485342,1493,475,307,169,8,1,78,44,129,13,4,11,2
NCT01747915.txt_accumulated_section9.txt,18.842187499999998,22.410755208333335,11.603469606770837,35.967395833333356,22.587500000000002,66.10416666666666,16.291601358251256,10.0,12.002975,400,18,2294,12,14,8,27,45,98,14,9,49,23,0,15,38,0,24,12,17,40,69,3,4,0,0,0,1,0,1,30,0,0,0,0,22,0,4,0,11,4,176,0,0,4.778645833333333,1.5078125,42.666666666666664,9.0,0.4947916666666667,1835,579,384,190,9,1,90,53,152,18,4,15,2
NCT01877668.txt,19.715965020322702,24.14547850720532,11.712148767705386,35.717300160118256,23.932027753828468,71.82251508806503,16.799810962788428,11.869565217391305,12.346592687933654,1086,44,6310,45,41,20,73,141,284,56,39,108,58,0,44,118,0,60,35,39,62,161,18,2,0,0,5,0,0,7,12,0,0,0,0,56,0,0,0,34,8,480,2,2,4.78847969782814,1.4702549575070822,46.04347826086956,1.9166666666666667,0.3380547686496695,5071,1557,1059,358,23,12,273,146,431,48,5,37,37
NCT01877668.txt_accumulated_section1.txt,102.74000000000001,130.1741176470588,14.174169627450983,-187.34999999999997,107.80392156862746,281.27450980392155,36.31666249791537,67.0,22.848186274509807,257,8,1608,14,17,4,18,41,77,22,7,28,19,0,12,20,0,0,11,8,7,47,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,5.117647058823529,1.6,255.0,1.0,0.5843137254901961,1305,408,255,149,1,1,67,37,106,13,5,12,6
NCT01877668.txt_accumulated_section12.txt,29.99063492063492,36.925619047619044,12.933115053968258,4.7221428571428845,34.03174603174603,96.82539682539682,20.795130420052185,18.77777777777778,13.148801587301586,638,23,3857,33,32,13,42,98,177,44,25,67,41,0,27,65,0,8,25,25,16,97,10,1,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,9,0,301,0,0,4.958730158730159,1.5492063492063493,70.0,9.0,0.3968253968253968,3124,976,630,250,9,1,169,95,241,32,5,27,20
NCT01877668.txt_accumulated_section16.txt,28.417372081470443,34.99379284649776,12.655813237704919,9.848740685543987,32.57446597118729,92.91157476403379,20.241598744685113,17.545454545454547,12.912332141082961,744,29,4448,38,35,17,51,113,201,48,27,77,47,0,31,77,0,17,29,31,20,113,13,2,0,0,3,0,0,1,0,0,0,0,0,8,0,0,0,16,0,356,0,0,4.915300546448087,1.530054644808743,66.54545454545455,11.0,0.36475409836065575,3598,1120,732,267,11,1,193,109,277,37,5,31,24
NCT01877668.txt_accumulated_section2.txt,73.15037604456823,92.28983286908078,13.957728637883008,-109.68061977715877,78.2623955431755,207.63370473537606,32.495762407505254,50.5,18.961259888579388,362,13,2246,16,22,5,28,61,110,24,13,37,23,0,15,34,0,2,14,12,8,59,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,163,0,0,5.089136490250697,1.5877437325905293,179.5,2.0,0.5069637883008357,1827,570,359,182,2,1,101,58,146,15,5,15,10
NCT01877668.txt_accumulated_section30.txt,20.200464504820335,24.635162138475017,12.001202492842538,33.18401840490799,24.436342389716625,72.84954718083551,17.24279266355945,12.238095238095237,12.51753692667251,1002,38,5864,43,39,20,61,131,264,54,38,100,53,0,43,103,0,53,33,34,59,149,14,2,0,0,5,0,0,7,12,0,0,0,0,51,0,0,0,31,4,438,2,2,4.83640081799591,1.4938650306748467,46.57142857142857,21.0,0.3445807770961145,4730,1461,978,337,21,1,257,142,407,43,5,36,37
NCT01877668.txt_accumulated_section32.txt,20.03600892304974,24.54513914656772,11.765905936831878,34.72161476278825,24.306758547574873,72.5258856789469,17.012980994907412,12.045454545454545,12.432015222192772,1056,41,6130,45,41,20,68,137,277,56,38,105,57,0,44,110,0,59,35,38,59,157,17,2,0,0,5,0,0,7,12,0,0,0,0,53,0,0,0,34,8,465,2,2,4.795918367346939,1.4732750242954324,46.77272727272727,22.0,0.34207968901846453,4935,1516,1029,352,22,1,265,144,422,47,5,37,37
NCT01877668.txt_accumulated_section4.txt,64.03851063829788,80.57358865248227,13.559719876595747,-85.02166666666662,68.6241134751773,184.53900709219857,29.457513110645905,43.666666666666664,17.689570921985815,474,17,2904,24,27,9,35,79,134,31,18,48,34,0,18,48,0,2,19,17,14,69,9,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,223,0,0,5.025531914893617,1.5702127659574467,156.66666666666666,3.0,0.425531914893617,2362,738,470,200,3,1,131,70,187,25,5,18,15
NCT01877668.txt_section1.txt,102.74000000000001,130.1741176470588,14.174169627450983,-187.34999999999997,107.80392156862746,281.27450980392155,36.31666249791537,67.0,22.848186274509807,256,8,1607,14,17,4,18,41,77,22,7,28,19,0,12,20,0,0,11,8,7,47,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,5.117647058823529,1.6,255.0,1.0,0.5843137254901961,1305,408,255,149,1,1,67,37,106,13,5,12,6
NCT01900899.txt,22.87108061749571,28.49881646655232,12.888917818181824,25.486998284734163,26.002744425385938,81.1303602058319,16.81698559415515,14.909090909090908,11.871697941680962,601,37,3570,15,18,7,50,66,160,44,13,79,29,0,18,84,0,31,14,18,29,80,5,1,0,0,0,0,3,0,1,3,0,9,0,29,0,0,1,20,4,279,4,0,4.974271012006861,1.5077186963979416,53.0,1.375,0.41852487135506006,2900,879,583,244,11,8,164,70,207,20,5,15,8
NCT01900899.txt_accumulated_section10.txt,25.47241758241758,31.184835164835164,14.57505135897436,11.67115384615387,28.02930402930403,89.04761904761905,18.491933384829668,18.571428571428573,12.594467032967033,402,24,2491,12,15,6,27,44,110,37,10,57,23,0,13,49,0,12,8,9,21,53,2,0,0,0,0,0,3,1,0,3,0,9,0,5,0,0,0,10,0,183,4,0,5.256410256410256,1.6384615384615384,55.714285714285715,7.0,0.46153846153846156,2050,639,390,180,7,1,130,56,153,15,5,10,7
NCT01900899.txt_accumulated_section14.txt,24.549710144927534,30.584826526130875,13.513764869565222,19.191183574879247,27.469126043039086,85.66886253842776,17.491376746189438,16.555555555555557,12.198145937637243,521,31,3138,13,16,6,43,56,140,45,11,70,26,0,18,69,0,24,10,14,24,66,4,1,0,0,0,0,3,1,1,3,0,9,0,27,0,0,1,14,0,241,4,0,5.075098814229249,1.5434782608695652,56.22222222222222,9.0,0.43873517786561267,2568,781,506,222,9,1,149,63,185,18,5,15,7
NCT01900899.txt_accumulated_section7.txt,24.07298084291188,29.248620689655176,14.315750260536404,15.445103448275866,26.397241379310344,85.15019157088122,17.69693845669907,17.2,13.001405440613027,269,17,1660,9,11,5,19,32,73,25,7,39,18,0,7,28,0,7,3,7,17,37,1,0,0,0,0,0,2,1,0,3,0,3,0,5,0,0,0,3,0,118,4,0,5.218390804597701,1.6360153256704981,52.2,5.0,0.5517241379310345,1362,427,261,144,5,1,86,36,112,13,5,6,5
NCT01900899.txt_accumulated_section8.txt,24.330379746835444,29.67554852320675,14.562451322784813,14.430864978902967,26.762869198312234,87.16033755274262,18.0,18.166666666666668,12.944526160337553,327,20,2020,10,13,5,23,38,88,32,7,46,20,0,10,35,0,10,5,8,21,44,1,0,0,0,0,0,3,1,0,3,0,6,0,5,0,0,0,6,0,143,4,0,5.2594936708860756,1.6424050632911393,52.666666666666664,6.0,0.509493670886076,1662,519,316,161,6,1,109,45,134,14,5,8,7
NCT01934140.txt,20.012279230941207,24.963541247484912,12.977821317683883,32.8793309859155,23.953543483120953,72.24692600044713,16.96424004376894,12.142857142857142,12.102717482673821,658,40,3948,18,18,10,49,73,173,40,10,89,30,0,16,93,0,40,13,20,43,100,5,0,0,0,5,0,3,5,2,8,0,0,0,29,0,0,1,23,6,296,1,0,5.004694835680751,1.5086071987480438,45.642857142857146,2.0,0.40219092331768386,3198,964,639,257,14,7,170,91,251,23,5,16,8
NCT01934140.txt_accumulated_section12.txt,20.67782300884956,25.709933628318588,14.179674550884954,27.3189469026549,24.451681415929205,75.73097345132743,17.69693845669907,13.8,12.620610265486727,465,28,2883,16,14,9,29,52,125,32,8,69,23,0,10,57,0,20,7,14,37,74,1,0,0,0,5,0,3,5,1,8,0,0,0,5,0,0,0,13,0,202,1,0,5.210176991150442,1.579646017699115,45.2,10.0,0.4247787610619469,2355,714,452,192,10,1,138,72,193,17,5,10,7
NCT01934140.txt_accumulated_section16.txt,20.349727272727275,25.490539393939393,13.519514169090915,30.79925757575758,24.224242424242426,73.65151515151516,17.230249470757705,12.75,12.398087878787878,567,34,3446,16,15,9,41,61,151,39,8,80,26,0,15,74,0,34,9,16,40,88,2,0,0,0,5,0,3,5,2,8,0,0,0,27,0,0,1,17,4,250,1,0,5.096363636363637,1.530909090909091,45.833333333333336,12.0,0.4090909090909091,2803,842,550,225,12,1,153,81,226,20,5,15,7
NCT01934140.txt_accumulated_section18.txt,20.52532019704434,25.628150814702543,13.073071231527095,31.344281924971604,24.452747252747255,73.44713906782872,17.169305938161923,12.461538461538462,12.208657079701908,628,37,3767,17,18,10,45,68,167,40,9,86,29,0,16,85,0,39,13,19,40,96,4,0,0,0,5,0,3,5,2,8,0,0,0,27,0,0,1,23,6,281,1,0,5.018062397372742,1.5123152709359606,46.84615384615385,13.0,0.4039408866995074,3056,921,609,246,13,1,162,87,241,22,5,16,7
NCT01934140.txt_accumulated_section5.txt,24.466985074626866,29.93932835820896,14.318954574626868,15.11383582089556,27.8579104477612,85.68955223880597,19.06237840420901,17.2,13.306291343283583,276,16,1708,10,11,5,20,35,73,22,7,40,17,0,7,27,0,7,3,9,23,42,1,0,0,0,2,0,2,4,0,4,0,0,0,5,0,0,0,3,0,120,1,0,5.2164179104477615,1.623134328358209,53.6,5.0,0.5410447761194029,1398,435,268,145,5,1,86,43,119,12,5,7,5
NCT01934140.txt_accumulated_section7.txt,22.23283607248209,27.584728192161826,14.548526604719765,21.92070796460178,25.743109987357776,80.58196375895491,18.212776585113296,15.571428571428571,12.978704635482512,349,22,2175,13,13,6,24,43,90,29,7,50,20,0,9,38,0,11,5,10,29,53,1,0,0,0,5,0,3,5,0,5,0,0,0,5,0,0,0,6,0,153,1,0,5.265486725663717,1.6047197640117994,48.42857142857143,7.0,0.49262536873156343,1785,544,339,167,7,1,109,54,149,14,5,9,6
NCT01945021.txt,20.47568067226891,25.511008403361352,12.46629419047619,33.0428487394958,23.353725490196084,72.10980392156863,15.409673645990857,11.666666666666666,12.211731708683475,756,41,4359,22,21,8,69,100,168,56,15,79,41,0,38,75,1,32,16,36,71,144,14,0,0,0,1,2,0,14,20,0,0,0,0,25,4,0,0,18,6,331,9,0,4.913165266106443,1.4831932773109244,47.6,15.0,0.4341736694677871,3508,1059,714,310,15,1,175,77,281,32,4,36,12
NCT01945021.txt_accumulated_section12.txt,20.783983420593376,25.805942408376964,12.742807137870855,31.09964005235603,23.567713787085516,71.65924956369983,15.649110640673518,11.416666666666666,12.508285689354276,609,34,3524,17,18,7,51,79,136,49,12,68,32,0,32,55,1,22,13,25,66,119,7,0,0,0,1,2,0,14,20,0,0,0,0,23,4,0,0,12,0,259,9,0,4.959860383944154,1.5043630017452008,47.75,12.0,0.4607329842931937,2842,862,573,264,12,1,137,64,236,24,4,31,8
NCT01945021.txt_accumulated_section14.txt,20.974519632414374,26.169843358395987,12.520068361111115,31.7055263157895,23.811862990810358,73.12614870509607,15.507140817491878,11.857142857142858,12.315793817878028,726,38,4183,21,21,8,65,95,162,56,14,76,40,0,38,67,1,31,16,35,68,140,13,0,0,0,1,2,0,14,20,0,0,0,0,23,4,0,0,18,6,316,9,0,4.919590643274854,1.4839181286549707,48.857142857142854,14.0,0.4415204678362573,3365,1015,684,302,14,1,166,73,271,31,4,36,11
NCT01945775.txt,17.122863136695475,21.689487287068893,11.572430292439378,45.7446572123857,20.431350172023162,62.633296970714106,14.034704612374222,8.823529411764707,11.763510959134011,717,29,4175,33,22,9,58,90,181,43,21,80,44,0,34,63,0,30,13,32,55,113,14,1,0,0,15,0,0,9,21,0,0,0,0,30,0,0,0,20,0,329,1,0,4.777460770328103,1.4094151212553494,41.23529411764706,3.4,0.43081312410841655,3349,988,701,302,17,5,150,69,270,27,8,33,9
NCT01945775.txt_accumulated_section19.txt,17.333840090090096,21.87168918918919,11.563354708708712,44.92616554054056,20.61396396396397,62.34572072072072,14.124297730643494,8.625,11.77052942942943,682,26,3963,33,22,9,55,87,173,43,20,75,43,0,33,56,0,27,13,31,50,108,14,1,0,0,15,0,0,9,21,0,0,0,0,23,0,0,0,20,0,313,1,0,4.774774774774775,1.4144144144144144,41.625,16.0,0.43243243243243246,3180,942,666,288,16,1,138,66,256,26,8,32,9
NCT01945775.txt_accumulated_section2.txt,72.10499999999999,92.06668493150684,11.809301654794524,-96.84249999999996,76.94520547945206,201.13013698630138,26.2379000772445,34.0,18.874719178082195,367,15,2149,22,15,9,24,44,107,22,12,46,29,0,20,26,0,8,5,15,25,60,6,0,0,0,14,0,0,8,4,0,0,0,0,1,0,0,0,7,0,171,0,0,4.723287671232876,1.4,182.5,2.0,0.473972602739726,1724,511,365,173,2,1,68,36,143,16,8,20,4
NCT01945775.txt_section2.txt,99.4593625498008,126.53163346613545,12.12188272111554,-170.9539043824701,105.0215139442231,270.52191235059763,32.495762407505254,49.0,22.125303187251,253,9,1488,19,11,7,15,33,68,19,10,29,22,0,14,21,0,0,4,9,19,41,5,0,0,0,10,0,0,5,4,0,0,0,0,0,0,0,0,0,0,122,0,0,4.768924302788845,1.454183266932271,251.0,1.0,0.5258964143426295,1197,365,251,132,1,1,49,29,96,12,5,14,4
NCT01962207.txt,17.38641317913304,22.06138780264581,11.822489630834518,44.48376154422168,20.991729761211417,68.32090856144438,14.65685862233803,11.117647058823529,11.729403769032364,731,42,4247,20,17,11,61,82,184,46,10,91,36,0,18,90,0,51,15,30,50,112,10,2,0,0,2,0,3,7,2,7,0,0,0,48,0,0,1,23,4,312,5,0,4.818953323903819,1.42008486562942,41.588235294117645,1.3076923076923077,0.36916548797736914,3407,1004,707,261,17,13,189,77,270,30,5,18,8
NCT01962207.txt_accumulated_section21.txt,17.305566600397615,21.69088545649182,13.114319357852885,39.90544884538922,20.4073405719529,69.50741703624408,14.961476626107792,11.923076923076923,12.179276632512616,520,29,3135,17,14,10,36,57,131,40,7,69,29,0,12,53,0,32,9,20,43,85,5,0,0,0,3,0,3,8,0,7,0,0,0,27,0,0,0,15,0,215,5,0,5.047713717693837,1.5089463220675945,38.69230769230769,13.0,0.3817097415506958,2539,759,503,192,13,1,155,62,211,23,5,12,7
NCT01962207.txt_accumulated_section25.txt,17.457235772357723,22.244731707317072,12.408334091056915,42.92829268292685,20.887804878048783,69.130081300813,14.74734012447073,11.533333333333333,11.960425203252033,635,36,3747,17,15,10,51,70,161,45,8,81,32,0,17,72,0,44,11,25,46,98,7,1,0,0,3,0,3,8,1,7,0,0,0,46,0,0,1,19,0,266,5,0,4.920325203252032,1.4455284552845529,41.0,15.0,0.37398373983739835,3026,889,615,230,15,1,173,69,245,26,5,17,7
NCT01962207.txt_accumulated_section27.txt,17.67937869276219,22.45530465288035,11.874346276218613,43.67333687223045,21.238146233382572,69.04809822747416,14.69935895679759,11.3125,11.799306351550959,701,39,4062,19,17,11,57,77,178,46,9,88,35,0,18,82,0,50,15,29,47,108,9,2,0,0,3,0,3,8,1,7,0,0,0,46,0,0,1,23,4,297,5,0,4.825701624815362,1.4209748892171343,42.3125,16.0,0.3707533234859675,3267,962,677,251,16,1,181,73,260,29,5,18,7
NCT01962207.txt_accumulated_section9.txt,26.325616724738676,32.11648083623693,14.701488731707322,8.556578397212576,28.953031358885017,91.1979094076655,19.06237840420901,19.4,13.635804808362371,296,18,1845,11,11,6,21,38,76,27,6,42,19,0,8,27,0,8,3,9,27,43,1,0,0,0,2,0,2,4,0,4,0,0,0,5,0,0,0,4,0,125,4,0,5.275261324041812,1.6550522648083623,57.4,5.0,0.5087108013937283,1514,475,287,146,5,1,97,43,130,14,5,8,5
